2015  11  15  12    0.003110   -0.005530   -0.000455   -0.006522  -0.0152  -0.2334   0.1109   1.5287 
2015  11  15  13    0.007910   -0.004200    0.001625   -0.002775   0.0620  -0.0777  -0.4551   1.9421 
2015  11  15  14    0.012490   -0.000630    0.003307    0.002632   0.1393   0.0795  -1.0446   2.3103 
2015  11  15  15    0.015990    0.004320    0.004322    0.008001   0.2173   0.2352  -1.6159   2.7077 
2015  11  15  16    0.015220    0.008530    0.004347    0.010907   0.1598   0.2653  -1.1639   2.8787 
2015  11  15  17    0.010940    0.011810    0.002557    0.012131   0.1006   0.2987  -0.6871   3.0361 
2015  11  15  18    0.003980    0.014760    0.000770    0.013447   0.0405   0.3347  -0.1898   3.1872 
2015  11  15  19   -0.003000    0.015520   -0.002563    0.011653  -0.0320   0.2076  -0.4304   3.1970 
2015  11  15  20   -0.006910    0.015470   -0.004311    0.007630  -0.1049   0.0841  -0.6601   3.2160 
2015  11  15  21   -0.009270    0.013580   -0.007599    0.003649  -0.1786  -0.0400  -0.9418   3.2439 
2015  11  15  22   -0.010140    0.009450   -0.007665    0.000871  -0.1457  -0.0996  -1.2291   3.2749 
2015  11  15  23   -0.009500    0.005610   -0.006738   -0.001088  -0.1130  -0.1610  -1.5413   3.3085 
2015  11  16   0   -0.005580    0.001670   -0.005117   -0.003060  -0.0813  -0.2226  -1.8455   3.3356 
2015  11  16   1    0.001060   -0.000240   -0.003719   -0.002295   0.0037  -0.1395  -2.1563   3.3529 
2015  11  16   2    0.007070   -0.000740   -0.000669    0.000421   0.0890  -0.0564  -2.4501   3.3720 
2015  11  16   3    0.008190    0.001280    0.002387    0.003113   0.1744   0.0268  -2.7439   3.3910 
2015  11  16   4    0.005640    0.002530    0.001988    0.004913   0.1416   0.0627  -3.0377   3.4101 
2015  11  16   5    0.004230    0.006420    0.000348    0.006107   0.1095   0.0985  -3.3338   3.4454 
2015  11  16   6   -0.001650    0.009590   -0.002045    0.007351   0.0772   0.1356  -3.6341   3.4838 
